지점,일시,기온(°C),풍향(deg),풍속(m/s),강수량(mm),현지기압(hPa),해면기압(hPa),습도(%),일사(MJ/m^2),일조(hr)
616,2016-06-23 11:00,27.3,230,1.6,0,,,70,0,0
616,2016-06-23 12:00,28.4,205.9,1.9,0,,,63.5,0,0
616,2016-06-23 13:00,28.8,216.8,2.1,0,,,68.1,0,0
616,2016-06-23 14:00,28.4,237.4,2.6,0,,,68.7,0,0
616,2016-06-23 15:00,28.4,206.1,3.2,0,,,67.3,0,0
616,2016-06-23 16:00,27.8,235.5,3.1,0,,,69,0,0
616,2016-06-23 17:00,26.3,222.4,2.6,0,,,74.7,0,0
616,2016-06-23 18:00,23.6,240.6,1.5,0,,,89,0,0
616,2016-06-23 19:00,22.6,236.9,1.1,0,,,91.4,0,0
616,2016-06-23 20:00,22.3,247.2,1.1,0,,,92.3,0,0
616,2016-06-23 21:00,21.8,251,0.7,0,,,92.3,0,0
616,2016-06-23 22:00,21.7,194.2,0.6,0,,,92.3,0,0
616,2016-06-23 23:00,21.5,63.2,0.8,0,,,92.3,0,0
616,2016-06-24 0:00,21.4,159.9,0.8,0.5,,,92.3,0,0
616,2016-06-24 1:00,21.2,292,0.8,0.5,,,92.3,0,0
616,2016-06-24 2:00,21.1,0,0,1,,,92.3,0,0
616,2016-06-24 3:00,20.9,150.7,0.5,1,,,92.3,0,0
616,2016-06-24 4:00,20.9,64.2,0.5,1.5,,,92.3,0,0
616,2016-06-24 5:00,20.6,92.4,0.8,0,,,92.3,0,0
616,2016-06-24 6:00,19.8,98.2,1.3,5.5,,,92.3,0,0
616,2016-06-24 7:00,19.9,67.3,1.6,4,,,92.3,0,0
616,2016-06-24 8:00,19.6,28.2,0.9,4,,,92.3,0,0
616,2016-06-24 9:00,19.8,17.5,1.5,3,,,92.3,0,0
616,2016-06-24 10:00,19.9,355.3,2.3,1.5,,,92.3,0,0
616,2016-06-24 11:00,19.7,7.1,2.3,1.5,,,92.3,0,0
616,2016-06-24 12:00,19.9,351.2,1.3,0.5,,,92.3,0,0
616,2016-06-24 13:00,21.9,316.6,1.4,0,,,92.3,0,0
616,2016-06-24 14:00,22.6,301.6,1.6,0,,,91.2,0,0
616,2016-06-24 15:00,24.3,310.8,2,0,,,76,0,0
616,2016-06-24 16:00,22.9,234.9,1.9,0,,,83.2,0,0
616,2016-06-24 17:00,21.9,275.5,2.3,0,,,83.7,0,0
616,2016-06-24 18:00,21.4,219.7,2.4,0,,,82.8,0,0
616,2016-06-24 19:00,20.3,211.7,2.7,0,,,85.7,0,0
616,2016-06-24 20:00,19.2,222.4,2.7,0,,,87.7,0,0
616,2016-06-24 21:00,19,218.4,2.1,0,,,88.3,0,0
616,2016-06-24 22:00,19,223.2,3.1,0,,,92.3,0,0
616,2016-06-24 23:00,18.9,225.1,2.6,0,,,92.3,0,0
616,2016-06-25 0:00,18.9,240.7,1.9,0,,,92.3,0,0
616,2016-06-25 1:00,18.6,215.7,1.4,0,,,92.3,0,0
616,2016-06-25 2:00,18.6,236.3,2.8,0,,,92.3,0,0
616,2016-06-25 3:00,18.7,229.2,2.9,0,,,92.3,0,0
616,2016-06-25 4:00,18.6,209.1,2.4,0,,,90.6,0,0
616,2016-06-25 5:00,18,203.1,2.4,0,,,91.3,0,0
616,2016-06-25 6:00,18,213.4,2.7,0,,,89.9,0,0
616,2016-06-25 7:00,19.6,233.4,1.9,0,,,83,0,0
616,2016-06-25 8:00,21.4,250.1,2.8,0,,,69.1,0,0
616,2016-06-25 9:00,22.5,253.9,3.1,0,,,67.6,0,0
616,2016-06-25 10:00,24,237.6,2.6,0,,,65.9,0,0
616,2016-06-25 11:00,24.5,286.4,2.7,0,,,66.1,0,0
616,2016-06-25 12:00,25.6,246.5,1.7,0,,,63,0,0
616,2016-06-25 13:00,26.2,241,2.6,0,,,62.6,0,0
616,2016-06-25 14:00,25.9,238.8,2.7,0,,,59.1,0,0
616,2016-06-25 15:00,25.8,244,3,0,,,61.6,0,0
616,2016-06-25 16:00,25.4,249.7,2.9,0,,,57.3,0,0
616,2016-06-25 17:00,25.2,222.9,2.7,0,,,56.5,0,0
616,2016-06-25 18:00,23.7,290.9,2.4,0,,,59.4,0,0
616,2016-06-25 19:00,22.1,246.9,3,0,,,65.1,0,0
616,2016-06-25 20:00,20.9,220.5,2.3,0,,,71.7,0,0
616,2016-06-25 21:00,20.1,221.6,2.2,0,,,75.7,0,0
616,2016-06-25 22:00,19.4,213,1.9,0,,,82.4,0,0
616,2016-06-25 23:00,18.7,201.4,2.5,0,,,87,0,0
616,2016-06-26 0:00,18.1,176.7,1.1,0,,,91.5,0,0
616,2016-06-26 1:00,18.2,228.4,1.6,0,,,89.3,0,0
616,2016-06-26 2:00,18.1,212.5,2.2,0,,,89.6,0,0
616,2016-06-26 3:00,17.6,214.8,2,0,,,92.3,0,0
616,2016-06-26 4:00,17.5,191.5,1.5,0,,,90.6,0,0
616,2016-06-26 5:00,17.6,204.6,2.3,0,,,90.5,0,0
616,2016-06-26 6:00,17.6,189,1.7,0,,,91.6,0,0
616,2016-06-26 7:00,19.5,207.9,1,0,,,88.7,0,0
616,2016-06-26 8:00,21.4,220.9,1.8,0,,,82.5,0,0
616,2016-06-26 9:00,23.7,291.5,1.3,0,,,75.9,0,0
616,2016-06-26 10:00,24.8,322.3,2.5,0,,,62,0,0
616,2016-06-26 11:00,25.7,313.6,2.1,0,,,56.3,0,0
616,2016-06-26 12:00,26.6,322.6,1.7,0,,,47.7,0,0
616,2016-06-26 13:00,27.7,312.7,2,0,,,46.2,0,0
616,2016-06-26 14:00,28.3,319.6,2.7,0,,,40,0,0
616,2016-06-26 15:00,28.3,238.5,2.5,0,,,46.8,0,0
616,2016-06-26 16:00,28.1,231.4,2.5,0,,,44.7,0,0
616,2016-06-26 17:00,27,330.9,1.4,0,,,48.2,0,0
616,2016-06-26 18:00,26.4,234.3,1.7,0,,,53.3,0,0
616,2016-06-26 19:00,24.6,221.1,1.3,0,,,59.1,0,0
616,2016-06-26 20:00,22.9,198.1,1.2,0,,,66.1,0,0
616,2016-06-26 21:00,21.2,222.9,1.4,0,,,78.8,0,0
616,2016-06-26 22:00,21,203.7,1.7,0,,,85.2,0,0
616,2016-06-26 23:00,20.9,183.5,1.7,0,,,80.9,0,0
616,2016-06-27 0:00,18.7,233.8,0.8,0,,,90,0,0
616,2016-06-27 1:00,18.3,204.1,0.7,0,,,92.3,0,0
616,2016-06-27 2:00,18,168.9,0.6,0,,,92.2,0,0
616,2016-06-27 3:00,17.2,0,0.4,0,,,92.3,0,0
616,2016-06-27 4:00,16.7,0,0.4,0,,,92.3,0,0
616,2016-06-27 5:00,17.1,181.5,0.7,0,,,92.3,0,0
616,2016-06-27 6:00,17,158.9,0.7,0,,,92.3,0,0
616,2016-06-27 7:00,18.7,0,0.2,0,,,91.4,0,0
616,2016-06-27 8:00,21,241.3,1.1,0,,,80.8,0,0
616,2016-06-27 9:00,23.4,191.4,0.8,0,,,67.8,0,0
616,2016-06-27 10:00,24.8,269.2,0.6,0,,,66.9,0,0
616,2016-06-27 11:00,25.9,213.5,1.4,0,,,56.3,0,0
616,2016-06-27 12:00,25.4,317.5,1.1,0,,,62.3,0,0
616,2016-06-27 13:00,25.8,3.1,1.4,0,,,69.1,0,0
616,2016-06-27 14:00,24.9,345.8,1,0,,,70.7,0,0
616,2016-06-27 15:00,27.4,55.7,1.4,0,,,59.3,0,0
616,2016-06-27 16:00,26.8,297.5,1.3,0,,,61.3,0,0
616,2016-06-27 17:00,26.9,356.3,1.9,0,,,61.4,0,0
616,2016-06-27 18:00,25.9,300.9,0.9,0,,,71.6,0,0
616,2016-06-27 19:00,24,216.4,1.8,0,,,75.4,0,0
616,2016-06-27 20:00,22.1,235.7,1.1,0,,,71.1,0,0
616,2016-06-27 21:00,20.9,237.4,1.5,0,,,85.3,0,0
616,2016-06-27 22:00,20,215,1,0,,,92.3,0,0
616,2016-06-27 23:00,19.8,209.4,1.4,0,,,92.3,0,0
616,2016-06-28 0:00,19.6,203.9,1.8,0,,,92.3,0,0
616,2016-06-28 1:00,19.2,213.4,1.9,0,,,92.3,0,0
616,2016-06-28 2:00,18.5,235,0.7,0,,,92.3,0,0
616,2016-06-28 3:00,18.3,0,0.4,0,,,92.3,0,0
616,2016-06-28 4:00,17.8,168.9,0.6,0,,,92.3,0,0
616,2016-06-28 5:00,18.5,0,0.3,0,,,92.3,0,0
616,2016-06-28 6:00,18.7,0,0.4,0,,,92.3,0,0
616,2016-06-28 7:00,19.2,175.8,0.5,0,,,92.3,0,0
616,2016-06-28 8:00,20.7,135.2,0.5,0,,,92.3,0,0
616,2016-06-28 9:00,21.5,26,0.9,0,,,84.8,0,0
616,2016-06-28 10:00,23.5,9.2,1.3,0,,,75.2,0,0
616,2016-06-28 11:00,25,357.6,1.3,0,,,68,0,0
616,2016-06-28 12:00,25.6,52.1,0.8,0,,,61.5,0,0
616,2016-06-28 13:00,26.9,324.2,2.1,0,,,63.8,0,0
616,2016-06-28 14:00,26.4,345.4,2.7,0,,,68.6,0,0
616,2016-06-28 15:00,26.7,6.2,2.1,0,,,69.9,0,0
616,2016-06-28 16:00,26.4,7,2.7,0,,,69,0,0
616,2016-06-28 17:00,25.8,316.1,1.8,0,,,73.5,0,0
616,2016-06-28 18:00,24.5,311.6,1.9,0,,,73.2,0,0
616,2016-06-28 19:00,24,319.7,1.3,0,,,77.6,0,0
616,2016-06-28 20:00,22.7,241,1,0,,,82.2,0,0
616,2016-06-28 21:00,22.1,219.7,1.3,0,,,75.8,0,0
616,2016-06-28 22:00,22.4,218.9,1.9,0,,,73,0,0
616,2016-06-28 23:00,21.5,244.8,0.5,0,,,76.5,0,0
616,2016-06-29 0:00,20.7,0,0.1,0,,,79.6,0,0
616,2016-06-29 1:00,19.9,0,0,0,,,89,0,0
616,2016-06-29 2:00,20.4,0,0.3,0,,,84.7,0,0
616,2016-06-29 3:00,19.9,0,0.1,0,,,87.1,0,0
616,2016-06-29 4:00,20.1,0,0.4,0,,,89.2,0,0
616,2016-06-29 5:00,20.3,0,0.2,0,,,92.3,0,0
616,2016-06-29 6:00,20.3,0,0.1,0,,,92.3,0,0
616,2016-06-29 7:00,21.2,108.9,0.5,0,,,86.9,0,0
616,2016-06-29 8:00,22.5,128.6,1.1,0,,,79.7,0,0
616,2016-06-29 9:00,23.5,106.6,1.2,0,,,77.7,0,0
616,2016-06-29 10:00,24.9,192.9,1.8,0,,,71.1,0,0
616,2016-06-29 11:00,26.1,177.9,1.5,0,,,64.3,0,0
616,2016-06-29 12:00,25.9,124.9,1.6,0,,,66.9,0,0
616,2016-06-29 13:00,25.6,173.6,1.2,0,,,71.8,0,0
616,2016-06-29 14:00,26.1,210.7,1.9,0,,,72.5,0,0
616,2016-06-29 15:00,24.9,203.4,2.2,0,,,77.4,0,0
616,2016-06-29 16:00,26.4,198.5,2.8,0,,,73,0,0
616,2016-06-29 17:00,25.1,207.9,2.3,0,,,79.7,0,0
616,2016-06-29 18:00,24,195.8,2.4,0,,,85.6,0,0
616,2016-06-29 19:00,23.3,219.8,1.5,0,,,88.2,0,0
616,2016-06-29 20:00,22.3,202.3,1.6,0,,,92.3,0,0
616,2016-06-29 21:00,22.1,205,1.7,0,,,92.3,0,0
616,2016-06-29 22:00,21.7,194.8,1.2,0,,,92.3,0,0
616,2016-06-29 23:00,22.2,201.9,2.1,0,,,92.3,0,0
616,2016-06-30 0:00,22.1,187.4,1,0,,,92.3,0,0
616,2016-06-30 1:00,22.1,186.1,1.5,0,,,92.3,0,0
616,2016-06-30 2:00,22.1,197,1.6,0,,,92.3,0,0
616,2016-06-30 3:00,21.6,195.5,1.7,0,,,92.3,0,0
616,2016-06-30 4:00,21.5,191.3,2,0,,,92.3,0,0
616,2016-06-30 5:00,21.4,192.1,1.5,0.5,,,92.3,0,0
616,2016-06-30 6:00,21.5,199.2,1.5,0,,,92.3,0,0
616,2016-06-30 7:00,21.8,191.4,1.6,0,,,92.3,0,0
616,2016-06-30 8:00,22.8,194.9,1.9,0,,,92.3,0,0
616,2016-06-30 9:00,23.8,215.5,1.7,0,,,89.2,0,0
616,2016-06-30 10:00,24.4,198.9,2.8,0,,,84.6,0,0
616,2016-06-30 11:00,24.8,190.6,3.8,0,,,83,0,0
616,2016-06-30 12:00,25.3,199.2,3.2,0,,,79.8,0,0
616,2016-06-30 13:00,25.8,210.6,2.8,0,,,79.4,0,0
616,2016-06-30 14:00,26.1,221.9,2.6,0,,,80,0,0
616,2016-06-30 15:00,25.6,203.1,2,0,,,85.4,0,0
616,2016-06-30 16:00,24.6,197.8,2.6,0,,,87.2,0,0
616,2016-06-30 17:00,24.2,201.5,1.7,0,,,90.7,0,0
616,2016-06-30 18:00,23.5,204.8,2.1,0,,,92.3,0,0
616,2016-06-30 19:00,22.4,196.9,2.3,0,,,92.3,0,0
616,2016-06-30 20:00,21.9,171.1,1.5,0,,,92.3,0,0
616,2016-06-30 21:00,21.9,194.1,2,0.5,,,92.3,0,0
616,2016-06-30 22:00,22.1,175.2,1.2,0,,,92.3,0,0
616,2016-06-30 23:00,22.4,198.8,1.4,0,,,92.3,0,0
616,2016-07-01 0:00,22.2,237.8,1.1,0,,,92.3,0,0
616,2016-07-01 1:00,21.8,185.2,1.4,0,,,92.3,0,0
616,2016-07-01 2:00,22,183.3,1.8,0.5,,,92.3,0,0
616,2016-07-01 3:00,22,170,2.2,0,,,92.3,0,0
616,2016-07-01 4:00,22.5,187.8,1.5,0,,,92.3,0,0
616,2016-07-01 5:00,22.2,0,0.3,0,,,92.3,0,0
616,2016-07-01 6:00,23,159.7,1.4,0,,,92.3,0,0
616,2016-07-01 7:00,23.2,171.2,1.4,0,,,92.3,0,0
616,2016-07-01 8:00,24,167.8,1.9,0,,,88.6,0,0
616,2016-07-01 9:00,24.6,192.2,1.6,0,,,86.7,0,0
616,2016-07-01 10:00,25.3,120.4,0.8,0,,,85.5,0,0
616,2016-07-01 11:00,25.9,163.8,1.7,0,,,83.8,0,0
616,2016-07-01 12:00,25.1,107.7,1.1,0,,,87.8,0,0
616,2016-07-01 13:00,24.4,0,0.4,1,,,92.3,0,0
616,2016-07-01 14:00,23.9,195.9,1.2,4.5,,,92.3,0,0
616,2016-07-01 15:00,24.2,151.7,1.2,1.5,,,92.3,0,0
616,2016-07-01 16:00,23.9,184.5,2.8,0.5,,,92.3,0,0
616,2016-07-01 17:00,22.7,176.7,2.3,4.5,,,92.3,0,0
616,2016-07-01 18:00,23.5,210.5,3.6,3.5,,,92.3,0,0
616,2016-07-01 19:00,23.2,198.6,2.6,3,,,92.3,0,0
616,2016-07-01 20:00,23.5,185.8,2.6,2,,,92.3,0,0
616,2016-07-01 21:00,23.9,185.4,4.4,4,,,92.3,0,0
616,2016-07-01 22:00,23.5,200.9,4.4,14.5,,,92.3,0,0
616,2016-07-01 23:00,22.2,230.9,2.3,3,,,92.3,0,0
616,2016-07-02 0:00,21.8,221.7,3.2,0,,,92.3,0,0
616,2016-07-02 1:00,21.8,227.1,2.4,0,,,92.3,0,0
616,2016-07-02 2:00,21.6,210.1,2.2,0,,,92.3,0,0
616,2016-07-02 3:00,21.3,220.4,1.8,0,,,92.3,0,0
616,2016-07-02 4:00,21,225.9,2.2,0,,,92.3,0,0
616,2016-07-02 5:00,19.8,228,1.8,0.5,,,92.3,0,0
616,2016-07-02 6:00,20.1,230.1,2.2,0,,,92.3,0,0
616,2016-07-02 7:00,20.4,235,2.7,0,,,92.3,0,0
616,2016-07-02 8:00,21.3,233.3,2.1,0,,,92.3,0,0
616,2016-07-02 9:00,22.2,217.7,2.3,0,,,92.3,0,0
616,2016-07-02 10:00,23.4,225.2,1.2,0,,,92.3,0,0
616,2016-07-02 11:00,23.1,219.7,1.6,0,,,92.3,0,0
616,2016-07-02 12:00,24.5,251.6,1.1,0,,,86.8,0,0
616,2016-07-02 13:00,25.1,220.5,1.3,0,,,84.6,0,0
616,2016-07-02 14:00,25.1,272.3,0.8,0,,,86.3,0,0
616,2016-07-02 15:00,24.7,2.3,1.1,0,,,86.8,0,0
616,2016-07-02 16:00,24.1,26.2,1.6,0,,,90.3,0,0
616,2016-07-02 17:00,23.6,31.2,1,0,,,88.9,0,0
616,2016-07-02 18:00,23.6,334.5,1.1,0,,,86.9,0,0
616,2016-07-02 19:00,22.9,352.9,0.9,0,,,86.3,0,0
616,2016-07-02 20:00,22.2,0,0.4,0,,,89.3,0,0
616,2016-07-02 21:00,21.1,0,0.3,0,,,92.3,0,0
616,2016-07-02 22:00,20.9,225.5,1,0,,,92.3,0,0
616,2016-07-02 23:00,20.4,0,0,0,,,92.3,0,0
616,2016-07-03 0:00,20.4,215.7,1.2,0,,,92.3,0,0
616,2016-07-03 1:00,20.7,200.8,1.3,0,,,92.3,0,0
616,2016-07-03 2:00,20.9,202.5,1.4,0,,,92.3,0,0
616,2016-07-03 3:00,20.7,0,0.4,0,,,92.3,0,0
616,2016-07-03 4:00,20.3,191.2,0.8,0,,,92.3,0,0
616,2016-07-03 5:00,19.4,0,0.3,0,,,92.3,0,0
616,2016-07-03 6:00,19.3,268.3,0.8,0,,,92.3,0,0
616,2016-07-03 7:00,20.1,233.7,1.5,0,,,92.3,0,0
616,2016-07-03 8:00,21,201.1,0.6,0,,,92.3,0,0
616,2016-07-03 9:00,22.5,223,0.8,0,,,92.3,0,0
616,2016-07-03 10:00,22.8,197.7,0.8,0,,,85,0,0
616,2016-07-03 11:00,22.8,188.9,0.9,0,,,84.5,0,0
616,2016-07-03 12:00,23.1,192.9,0.6,0,,,81.9,0,0
616,2016-07-03 13:00,23.1,221.5,0.7,0,,,82.6,0,0
616,2016-07-03 14:00,22.8,199.3,0.9,0,,,85.3,0,0
616,2016-07-03 15:00,22.6,77.5,1.1,0.5,,,92.3,0,0
616,2016-07-03 16:00,23.2,130,0.5,0,,,87.4,0,0
616,2016-07-03 17:00,23.2,87.2,0.8,0,,,85.9,0,0
616,2016-07-03 18:00,23.6,106,0.9,0,,,83.6,0,0
616,2016-07-03 19:00,22.9,0,0.3,0,,,82.8,0,0
616,2016-07-03 20:00,21.3,0,0.4,0,,,91.8,0,0
616,2016-07-03 21:00,20.4,0,0.4,0,,,92.3,0,0
616,2016-07-03 22:00,20.3,108.1,0.5,0,,,92.3,0,0
616,2016-07-03 23:00,20.7,0,0.3,0,,,92.3,0,0
616,2016-07-04 0:00,20.7,0,0.4,0,,,92.3,0,0
616,2016-07-04 1:00,20.9,0,0.4,0,,,90.7,0,0
616,2016-07-04 2:00,20.9,76.7,1.1,0,,,92.3,0,0
616,2016-07-04 3:00,20.6,92.4,1.2,0,,,92.3,0,0
616,2016-07-04 4:00,20.7,83.1,1.4,0,,,92.3,0,0
616,2016-07-04 5:00,20.8,67.5,1.4,0,,,92.3,0,0
616,2016-07-04 6:00,20.3,95.4,1.1,1.5,,,92.3,0,0
616,2016-07-04 7:00,20.1,82,1.5,7.5,,,92.3,0,0
616,2016-07-04 8:00,20.3,64.6,1.5,6,,,92.3,0,0
616,2016-07-04 9:00,20.8,84.5,1.4,0,,,92.3,0,0
616,2016-07-04 10:00,20.9,83.9,0.8,1,,,92.3,0,0
616,2016-07-04 11:00,21.5,111.8,0.7,1.5,,,92.3,0,0
616,2016-07-04 12:00,21.5,83.7,0.6,4,,,92.3,0,0
616,2016-07-04 13:00,21.8,98.6,0.7,0,,,92.3,0,0
616,2016-07-04 14:00,23,196.6,0.9,0,,,92.3,0,0
616,2016-07-04 15:00,23.5,189.5,2.8,0,,,92.3,0,0
616,2016-07-04 16:00,23.3,202.5,2.7,0.5,,,92.3,0,0
616,2016-07-04 17:00,22.8,199.8,1.9,0.5,,,92.3,0,0
616,2016-07-04 18:00,22.7,0,0.4,2,,,92.3,0,0
616,2016-07-04 19:00,22.6,90.2,0.6,0,,,92.3,0,0
616,2016-07-04 20:00,22.5,90.7,0.9,0.5,,,92.3,0,0
616,2016-07-04 21:00,22.4,114.7,1.7,1.5,,,92.3,0,0
616,2016-07-04 22:00,22.5,97,2.1,3.5,,,92.3,0,0
616,2016-07-04 23:00,22.4,107.7,1.2,1,,,92.3,0,0
616,2016-07-05 0:00,22.3,112.4,1.5,0.5,,,92.3,0,0
616,2016-07-05 1:00,22.6,98.9,1.4,0,,,92.3,0,0
616,2016-07-05 2:00,23.9,154.5,2.2,0,,,92.3,0,0
616,2016-07-05 3:00,24.9,170.8,2,0,,,92.3,0,0
616,2016-07-05 4:00,24.2,192.4,3.7,0.5,,,92.3,0,0
616,2016-07-05 5:00,24.5,190.1,4.1,0.5,,,92.3,0,0
616,2016-07-05 6:00,25.1,194,4,0.5,,,92.3,0,0
616,2016-07-05 7:00,25.4,198.1,3.9,0,,,92.3,0,0
616,2016-07-05 8:00,25.2,196.4,4.3,0,,,92.3,0,0
616,2016-07-05 9:00,24.7,204.5,3.6,0.5,,,92.3,0,0
616,2016-07-05 10:00,24.5,209.4,3.5,1,,,92.3,0,0
616,2016-07-05 11:00,24.4,207.1,3.5,1.5,,,92.3,0,0
616,2016-07-05 12:00,24.6,194.4,3.4,0,,,92.3,0,0
616,2016-07-05 13:00,25.5,201.9,3,0,,,92.3,0,0
616,2016-07-05 14:00,24.7,210.1,3,6.5,,,92.3,0,0
616,2016-07-05 15:00,25.1,193.4,3.2,8.5,,,92.3,0,0
616,2016-07-05 16:00,24.8,200.4,3.1,0.5,,,92.3,0,0
616,2016-07-05 17:00,24.4,206.8,2.7,2.5,,,92.3,0,0
616,2016-07-05 18:00,24,231.4,2,0,,,92.3,0,0
616,2016-07-05 19:00,23.2,226.2,2.1,0,,,92.3,0,0
616,2016-07-05 20:00,22.9,233.7,2.6,0,,,92.3,0,0
616,2016-07-05 21:00,21.2,335.1,1.1,0,,,92.3,0,0
616,2016-07-05 22:00,20.9,354.7,0.7,0,,,92.3,0,0
616,2016-07-05 23:00,21,0,0.4,0.5,,,92.3,0,0
616,2016-07-06 0:00,21.1,0,0.4,0,,,92.3,0,0
616,2016-07-06 1:00,20.9,259.1,0.9,0.5,,,92.3,0,0
616,2016-07-06 2:00,20.6,243.3,1.5,0,,,92.3,0,0
616,2016-07-06 3:00,20.5,259.6,0.5,0,,,92.3,0,0
616,2016-07-06 4:00,20.3,228.3,1.2,0,,,92.3,0,0
616,2016-07-06 5:00,20.1,0,0.2,0,,,92.3,0,0
616,2016-07-06 6:00,20.2,218.1,1.1,0,,,92.3,0,0
616,2016-07-06 7:00,20.4,241.2,1.4,0,,,92.3,0,0
616,2016-07-06 8:00,20.7,260.1,0.7,0,,,92.3,0,0
616,2016-07-06 9:00,21.5,241.7,1,0,,,92.3,0,0
616,2016-07-06 10:00,22.2,325.1,1.6,0,,,91,0,0
616,2016-07-06 11:00,23.8,191.5,0.9,0,,,85,0,0
616,2016-07-06 12:00,24.5,321.5,1,0,,,82.8,0,0
616,2016-07-06 13:00,25.8,352.3,1.3,0,,,82.1,0,0
616,2016-07-06 14:00,25.1,353.2,1.2,0,,,87.5,0,0
616,2016-07-06 15:00,23.6,354.9,2.5,0,,,88.1,0,0
616,2016-07-06 16:00,22.7,333.7,1.3,0,,,89.8,0,0
616,2016-07-06 17:00,22.8,287.7,0.7,0,,,90.4,0,0
616,2016-07-06 18:00,23.5,229.9,1.3,0,,,86.5,0,0
616,2016-07-06 19:00,21.6,272.3,0.8,0,,,92.3,0,0
616,2016-07-06 20:00,20.6,326.1,1,0,,,92.3,0,0
616,2016-07-06 21:00,19.8,205.8,0.6,0,,,92.3,0,0
616,2016-07-06 22:00,19.8,223.5,1.3,0,,,92.3,0,0
616,2016-07-06 23:00,19.8,211.8,0.8,0,,,92.3,0,0
616,2016-07-07 0:00,19.6,204.6,0.7,0,,,92.3,0,0
616,2016-07-07 1:00,20,203.8,1,0,,,92.3,0,0
616,2016-07-07 2:00,19.4,0,0.1,0,,,92.3,0,0
616,2016-07-07 3:00,19.4,0,0.4,0,,,92.3,0,0
616,2016-07-07 4:00,19.4,349.4,0.6,0,,,92.3,0,0
616,2016-07-07 5:00,19.1,0,0.3,0,,,92.3,0,0
616,2016-07-07 6:00,19.3,0,0.3,0,,,92.3,0,0
616,2016-07-07 7:00,19.9,356.7,0.9,0,,,92.3,0,0
616,2016-07-07 8:00,19.8,354.9,1.2,0,,,92.3,0,0
616,2016-07-07 9:00,20.8,63.2,0.5,0,,,92.3,0,0
616,2016-07-07 10:00,22.6,319.4,1,0,,,92.3,0,0
616,2016-07-07 11:00,24.3,358.7,0.7,0,,,83.1,0,0
616,2016-07-07 12:00,23.9,359.6,1.5,0,,,86.1,0,0
616,2016-07-07 13:00,24.3,319.3,0.9,0,,,84.5,0,0
616,2016-07-07 14:00,24.7,359.9,1.3,0,,,83.2,0,0
616,2016-07-07 15:00,25,0,0.4,0,,,84.4,0,0
616,2016-07-07 16:00,23.6,334,1,0,,,86.8,0,0
616,2016-07-07 17:00,24.1,325.1,1.2,0,,,86.7,0,0
616,2016-07-07 18:00,23.8,12.2,1,0,,,85.7,0,0
616,2016-07-07 19:00,24.1,8.1,0.6,0,,,86.3,0,0
616,2016-07-07 20:00,22.9,358.7,0.7,0,,,89,0,0
616,2016-07-07 21:00,22.4,0,0.1,0,,,92.3,0,0
616,2016-07-07 22:00,21.9,0,0.3,0,,,92.3,0,0
616,2016-07-07 23:00,21.1,0,0.4,0,,,92.3,0,0
616,2016-07-08 0:00,20.8,0,0.1,0,,,92.3,0,0
616,2016-07-08 1:00,20.2,0,0.1,0,,,92.3,0,0
616,2016-07-08 2:00,20,0,0,0,,,92.3,0,0
616,2016-07-08 3:00,19.9,0,0.3,0,,,92.3,0,0
616,2016-07-08 4:00,19.5,0,0,0,,,92.3,0,0
616,2016-07-08 5:00,19.3,0,0.1,0,,,92.3,0,0
616,2016-07-08 6:00,19.5,0,0.3,0,,,92.3,0,0
616,2016-07-08 7:00,21.4,0,0.3,0,,,92.3,0,0
616,2016-07-08 8:00,23.3,46.3,0.5,0,,,89.6,0,0
616,2016-07-08 9:00,25.4,16,1,0,,,82.1,0,0
616,2016-07-08 10:00,27.1,45.6,0.8,0,,,78.7,0,0
616,2016-07-08 11:00,27.9,62.1,1.2,0,,,70.6,0,0
616,2016-07-08 12:00,28.8,340.9,2.1,0,,,76.3,0,0
616,2016-07-08 13:00,29.7,348.2,1.9,0,,,72.6,0,0
616,2016-07-08 14:00,30.2,338,2,0,,,60.9,0,0
616,2016-07-08 15:00,30.5,4.2,2.6,0,,,56.7,0,0
616,2016-07-08 16:00,29.9,334.9,2.2,0,,,67.3,0,0
616,2016-07-08 17:00,28.2,10.3,2.7,0,,,69.5,0,0
616,2016-07-08 18:00,27.5,2.7,1.4,0,,,67.4,0,0
616,2016-07-08 19:00,25.8,308.5,1,0,,,75.3,0,0
616,2016-07-08 20:00,23.7,319.5,1.4,0,,,80.2,0,0
616,2016-07-08 21:00,22.1,317.5,0.5,0,,,81.8,0,0
616,2016-07-08 22:00,21.4,0,0.3,0,,,89.8,0,0
616,2016-07-08 23:00,20.9,222.3,0.7,0,,,92.3,0,0
616,2016-07-09 0:00,20.8,0,0.3,0,,,92.3,0,0
616,2016-07-09 1:00,20.4,224.7,0.8,0,,,92.3,0,0
616,2016-07-09 2:00,20.4,0,0.3,0,,,92.3,0,0
616,2016-07-09 3:00,20.5,0,0.3,0,,,92.3,0,0
616,2016-07-09 4:00,20.4,0,0.3,0,,,92.3,0,0
616,2016-07-09 5:00,20.2,0,0.4,0,,,92.3,0,0
616,2016-07-09 6:00,20.6,0,0,0,,,92.3,0,0
616,2016-07-09 7:00,22.7,0,0.3,0,,,92.3,0,0
616,2016-07-09 8:00,24.5,37.5,0.6,0,,,92.1,0,0
616,2016-07-09 9:00,26.6,341.1,1.1,0,,,84.3,0,0
